,,,,,,,,
18-11-2019,"-34,11 €",Activités,Belfius,Remboursement SUM 41,47,"814,66 €",,11
19-11-2019,"-19,00 €",Coiffeur,Belfius,Coiffeur,47,"795,66 €",,11
20-11-2019,"-30,00 €",Resto,Belfius,Thaï café avec Caro,47,"765,66 €",,11
21-11-2019,"-26,00 €",Remboursement,Belfius,Remboursement Joséphine Cadeaux de Noël,47,"739,66 €",,11
22-11-2019,"-2,80 €",Alimentation,EdenRed,Sandwich Rottiers,47,"736,86 €",,11
22-11-2019,"-32,85 €",Abonnements,Belfius,Abonnement VOO - BE06.0960.1782.8722 - 443/7152/10109,47,"704,01 €",,11
23-11-2019,"-9,99 €",Remboursement,Belfius,Remboursement Joséphine Ceinture Elise,47,"694,02 €",,11
23-11-2019,"-5,98 €",Fournitures,Belfius,Cadeaux Lola,47,"688,04 €",,11
24-11-2019,"-100,00 €",Retrait,Belfius,Retrait de 100€,48,"588,04 €",,11
24-11-2019,"100,00 €",Retrait,Cash,Retrait de 100€,48,"688,04 €",,11
24-11-2019,"-21,00 €",Resto,Cash,Pizza Woluwe,48,"667,04 €",,11
25-11-2019,"-50,00 €",Autre,Cash,Retrait pour Joséphine,48,"617,04 €",,11
26-11-2019,"50,00 €",Autre,Belfius,Remboursement Retrait pour Joséphine,48,"667,04 €",,11
26-11-2019,"-9,00 €",Courses,Belfius,Courses Cora,48,"658,04 €",,11
26-11-2019,"-67,91 €",Courses,EdenRed,Courses Cora,48,"590,13 €",,11
4e mois - Décembre 2019,,,,,,"590,13 €",,
27-11-2019,"2 204,29 €",Salaire,Belfius,Salaire Novembre Arhs,48,"2 794,42 €",,11
29-11-2019,"-430,29 €",Epargne,Belfius,Transfert vers compte épargne,48,"2 364,13 €",,11
29-11-2019,"430,29 €",Epargne,Belfius Epargne,Transfert vers compte épargne,48,"2 794,42 €",,11
29-11-2019,"-500,00 €",Epargne,Belfius,Transfert vers compte épargne,48,"2 294,42 €",,11
29-11-2019,"500,00 €",Epargne,Belfius Epargne,Transfert vers compte épargne,48,"2 794,42 €",,11
29-11-2019,"-33,00 €",Resto,Belfius,Pizza Team Eures,48,"2 761,42 €",,11
29-11-2019,"-71,40 €",Resto,Belfius,Onlywood diplôme,48,"2 690,02 €",,11
30-11-2019,"-5,10 €",Alimentation,EdenRed,Boulangerie Louise Genval,48,"2 684,92 €",,11
30-11-2019,"-14,02 €",Courses,EdenRed,Carrefour Market Genval,48,"2 670,90 €",,11
30-11-2019,"-1,00 €",Courses,Cash,Restes non pris en charge par EdenRed,48,"2 669,90 €",,11
30-11-2019,"-5,55 €",Fast-Food,Belfius,McDonald Sambreville,48,"2 664,35 €",,11
30-11-2019,"-3,68 €",Fournitures,Belfius,Guirlandes chambre,48,"2 660,67 €","1 972,63 €",11
01-12-2019,"55,00 €",Remboursement,BNP,Remboursement Arnaud,49,"2 715,67 €",,12
01-12-2019,"-5,00 €",Alimentation,Cash,Sandwich Raclette marché de Noël,49,"2 710,67 €",,12
01-12-2019,"-2,00 €",Boisson,Cash,Vin Chaud Zoé,49,"2 708,67 €",,12
01-12-2019,"-2,00 €",Boisson,Cash,Vin Chaud Jozé,49,"2 706,67 €",,12
01-12-2019,"-18,00 €",Boisson,Belfius,Chaudasse bouteille café,49,"2 688,67 €",,12
02-12-2019,"-9,40 €",Inconnue,Cash,Restes dépenses inconnues,49,"2 679,27 €",,12
02-12-2019,"-3,39 €",Alimentation,EdenRed,Baguette + poulet samouraï,49,"2 675,88 €",,12
02-12-2019,"-565,00 €",Loyer,Belfius,Remboursement loyer décembre,49,"2 110,88 €",,12
02-12-2019,"-45,00 €",Abonnements,Belfius,Electrabel Novembre,49,"2 065,88 €",,12
03-12-2019,"114,00 €",Salaire,EdenRed,Ticket Repas Décembre,49,"2 179,88 €",,12
03-12-2019,"-70,00 €",Retrait,Belfius,Retrait 70€ Belfius,49,"2 109,88 €",,12
03-12-2019,"70,00 €",Retrait,Cash,Retrait 70€ Belfius pour Apple pencil,49,"2 179,88 €",,12
03-12-2019,"8,00 €",Remboursement,Belfius,Pizza Team Eures: Timoté,49,"2 187,88 €",,12
03-12-2019,"8,00 €",Remboursement,Cash,Pizza Team Eures: José Miguel,49,"2 195,88 €",,12
03-12-2019,"9,00 €",Remboursement,Belfius,Pizza Team Eures: Nasreddine,49,"2 204,88 €",,12
03-12-2019,"-70,00 €",Fournitures,Cash,Apple pencil,49,"2 134,88 €",,12
04-12-2019,"-15,00 €",Resto,Belfius,Chez Bichon,49,"2 119,88 €",,12
05-12-2019,"-33,50 €",Resto,Belfius,Pizza team Eured,49,"2 086,38 €",,12
05-12-2019,"8,00 €",Resto,Belfius,Remboursement Timoté,49,"2 094,38 €",,12
05-12-2019,"9,00 €",Resto,Belfius,Remboursement Nasreddine,49,"2 103,38 €",,12
05-12-2019,"8,50 €",Resto,Belfius,Remboursement José,49,"2 111,88 €",,12
06-12-2019,"-3,19 €",Courses,Belfius,Carrefour - Ferrero Jozy,49,"2 108,69 €",,12
07-12-2019,"-6,80 €",Transports,Cash,Péages autoroutes,49,"2 101,89 €",,12
07-12-2019,"-15,49 €",Resto,Belfius,Burger Strasbourg - Strassburger,49,"2 086,40 €","-574,27 €",12
08-12-2019,"-18,40 €",Boisson,Belfius,Resto Strassbourg - cocktails,50,"2 068,00 €",,12
08-12-2019,"-12,50 €",Alimentation,Belfius,Marché de Noël Strasbourg - MertzWiller,50,"2 055,50 €",,12
08-12-2019,"-10,50 €",Boisson,Belfius,Marché de Noël Strasbourg - Crêpes Concept,50,"2 045,00 €",,12
08-12-2019,"-14,00 €",Resto,Belfius,Burger Strasbourg - 231 East Street,50,"2 031,00 €",,12
08-12-2019,"-2,00 €",Fournitures,Cash,Conso vin chaud,50,"2 029,00 €",,12
09-12-2019,"-2,27 €",Courses,EdenRed,Albert Heijn Zaventem,50,"2 026,73 €",,12
09-12-2019,"-36,50 €",Transports,Belfius,Blablacar Strasbourg - Woluwe,50,"1 990,23 €",,12
10-12-2019,"-6,75 €",Alimentation,EdenRed,Rottiers Ronny ,50,"1 983,48 €",,12
11-12-2019,"-5,50 €",Alimentation,Belfius,Remboursement Anthony Salade + Rottiers,50,"1 977,98 €",,12
11-12-2019,"-14,00 €",Transports,Belfius,Rechargement carte STIB,50,"1 963,98 €",,12
11-12-2019,"-5,40 €",Transports,Belfius,SNCB Bx - LLN,50,"1 958,58 €",,12
11-12-2019,"-84,97 €",Fournitures,Belfius,Jules pantalon + pull Noël + pull cadeau Arnaud,50,"1 873,61 €",,12
11-12-2019,"-6,00 €",Boisson,Cash,2 Vins chauds,50,"1 867,61 €",,12
11-12-2019,"-20,00 €",Retrait,Belfius,Retrait cash LLN,50,"1 847,61 €",,12
11-12-2019,"20,00 €",Retrait,Cash,Retrait cash LLN,50,"1 867,61 €",,12
11-12-2019,"-5,50 €",Boisson,Cash,Chocolat chaud + baileys ,50,"1 862,11 €",,12
11-12-2019,"-4,60 €",Alimentation,Belfius,SNCB Ottignies - Bx,50,"1 857,51 €",,12
12-12-2019,"-4,00 €",Boisson,Cash,Vin chaud marché de Noël Bruxelles,50,"1 853,51 €",,12
12-12-2019,"-6,00 €",Alimentation,Cash,Chillien,50,"1 847,51 €",,12
12-12-2019,"-10,00 €",Alimentation,Cash,Teriyaki + pour Arnaud,50,"1 837,51 €",,12
12-12-2019,"-5,50 €",Fast-Food,Belfius,Mitraillette avec les collègues,50,"1 832,01 €",,12
14-12-2019,"-10,00 €",Alimentation,Belfius,Gauffre Metz,50,"1 822,01 €",,12
14-12-2019,"-8,00 €",Fournitures,Belfius,Flying Tiger Metz - cadeaux,50,"1 814,01 €",,12
14-12-2019,"-16,80 €",Transports,Belfius,Parking Metz,50,"1 797,21 €",,12
14-12-2019,"-41,00 €",Fournitures,Belfius,Disques cadeaux Papa + Elise,50,"1 756,21 €",,12
14-12-2019,"-5,00 €",Autre,Belfius,Dépense Thionville ?,50,"1 751,21 €",,12
14-12-2019,"-4,60 €",Transports,BNP PREPAID,Payage Autoroute,50,"1 746,61 €",,12
14-12-2019,"-9,00 €",Transports,BNP PREPAID,Payage Autoroute,50,"1 737,61 €","-348,79 €",12
15-12-2019,"-0,70 €",Autre,Belfius,Toilettes Total,51,"1 736,91 €",,12
15-12-2019,"-20,00 €",Retrait,Belfius,Retrait Cash Woluwe,51,"1 716,91 €",,12
15-12-2019,"20,00 €",Retrait,Cash,Retrait Cash Woluwe,51,"1 736,91 €",,12
15-12-2019,"-16,95 €",Fast-Food,Cash,Pizza Hut delivery,51,"1 719,96 €",,12
15-12-2019,"-1,05 €",Fast-Food,Cash,Pizza Hut delivery pourboire,51,"1 718,91 €",,12
15-12-2019,"-5,89 €",Autre,BNP,Jozy dépense BNP,51,"1 713,02 €",,12
15-12-2019,"5,89 €",Remboursement,Belfius,Remboursement Jozy dépense BNP,51,"1 718,91 €",,12
16-12-2019,"-60,00 €",Transfert,Belfius,Transfert vers BNP PREPAID,51,"1 658,91 €",,12
16-12-2019,"60,00 €",Transfert,BNP PREPAID,Transfert vers BNP PREPAID,51,"1 718,91 €",,12
16-12-2019,"-55,44 €",Fournitures,BNP PREPAID,Cadeau Oli,51,"1 663,47 €",,12
18-12-2019,"-13,86 €",Courses,EdenRed,Courses Proxy Delhaize,51,"1 649,61 €",,12
18-12-2019,"-8,70 €",Courses,EdenRed,Rottiers Ronny Vol-au-vent + Lasagne,51,"1 640,91 €",,12
18-12-2019,"-20,01 €",Abonnements,Belfius,VOO mobile Novembre,51,"1 620,90 €",,12
19-12-2019,"-2,80 €",Alimentation,EdenRed,Rottiers Sandwich,51,"1 618,10 €",,12
20-12-2019,"-104,00 €",Resto,Belfius,Chinois Kraainem,51,"1 514,10 €",,12
20-12-2019,"53,50 €",Resto,Belfius,Remboursement Nasreddine + Thomas,51,"1 567,60 €",,12
20-12-2019,"24,50 €",Resto,Belfius,Remboursement Timoté,51,"1 592,10 €",,12
20-12-2019,"-5,40 €",Transports,Belfius,SNCB - Bx-LLN,51,"1 586,70 €",,12
21-12-2019,"-118,99 €",Fournitures,Belfius,Vanden Borre,51,"1 467,71 €",,12
21-12-2019,"-14,50 €",Alimentation,Belfius,Marcolini Macaron,51,"1 453,21 €",,12
21-12-2019,"-16,00 €",Fournitures,Belfius,Decathlon,51,"1 437,21 €","-300,40 €",12
22-12-2019,"-16,56 €",Courses,EdenRed,Match Woluwe,52,"1 420,65 €",,12
22-12-2019,"-24,36 €",Courses,Belfius,Proxy ROI Chevalier,52,"1 396,29 €",,12
26-12-2019,"-16,60 €",Cinema,Belfius,Cinescope 2 places,52,"1 379,69 €",,12
26-12-2019,"-6,50 €",Alimentation,Belfius,Popcorns & Chips,52,"1 373,19 €",,12
5e mois - Janvier 2020,,,,,,"1 373,19 €",,
27-12-2019,"2 227,97 €",Salaire,Belfius,Salaire Décembre Arhs,52,"3 601,16 €",,12
27-12-2019,"-62,50 €",Resto,Belfius,Resto-Pizzeria w/ Jozy,52,"3 538,66 €",,12
27-12-2019,"-15,90 €",Courses,Belfius,Cadeau papa Cora,52,"3 522,76 €",,12
27-12-2019,"-32,29 €",Courses,EdenRed,Courses Cora,52,"3 490,47 €",,12
27-12-2019,"-2,80 €",Alimentation,Cash,Gauffre Cora,52,"3 487,67 €","2 050,46 €",12
29-12-2019,"-45,00 €",Abonnements,Belfius,Electrabel Décembre 2019,53,"3 442,67 €",,12
29-12-2019,"-565,00 €",Loyer,Belfius,Loyer Décembre 2019,53,"2 877,67 €",,12
30-12-2019,"-29,99 €",Abonnements,Belfius,Abonnement Basic Fit Décembre 2019,53,"2 847,68 €",,12
30-12-2019,"-8,00 €",Alimentation,EdenRed,Q8 midi,53,"2 839,68 €",,12
30-12-2019,"-129,98 €",Fournitures,Belfius,Courses IKEA,53,"2 709,70 €",,12
31-12-2019,"-7,95 €",Fast-Food,EdenRed,Domino's Pizza,53,"2 701,75 €","-785,92 €",12
01-01-2020,"-8,10 €",Fast-Food,EdenRed,Quick LLN,1,"2 693,65 €",,1
01-01-2020,"0,01 €",Autre,Belfius Epargne,Interêts crediteur,1,"2 701,76 €",,1
01-01-2020,"-0,97 €",Autre,Belfius Epargne,Frais d'expedition des avis Bancaires,1,"2 692,68 €",,1
01-01-2020,"15,00 €",Fournitures,Cash,Remboursement maman - cadeau papa,1,"2 708,65 €",,1
03-01-2020,"114,00 €",Salaire,EdenRed,Tickets Repas Janvier,1,"2 822,65 €",,1
03-01-2020,"-116,00 €",Activités,Belfius,Koezio escape game Bx,1,"2 706,65 €",,1
04-01-2020,"-103,96 €",Vêtements,Belfius,Timberlands Genappe,1,"2 602,69 €",,1
04-01-2020,"-7,50 €",Alimentation,EdenRed,Boulangerie Genappe,1,"2 595,19 €",,1
04-01-2020,"-5,00 €",Boisson,Cash,Becket LLN: Orval,1,"2 590,19 €",,1
04-01-2020,"-40,90 €",Resto,Belfius,Brasse-Temps: Burger,1,"2 549,29 €",,1
04-01-2020,"-5,40 €",Transports,Belfius,SNCB LLN -> Bx,1,"2 543,89 €","-158,82 €",1
05-01-2020,"-10,43 €",Courses,EdenRed,Courses SPAR LLN,2,"2 533,46 €",,1
05-01-2020,"-292,00 €",Remboursement,Belfius,Remboursement Jozy - Londres,2,"2 241,46 €",,1
06-01-2020,"-5,00 €",Autre,Cash,Commune Woluwe-S-L: Commande nouveau code PUK,2,"2 236,46 €",,1
07-01-2020,"-10,00 €",Autre,Belfius,Commune Woluwe-S-L: Renouvellement carte de résident,2,"2 226,46 €",,1
07-01-2020,"-20,00 €",Autre,Belfius,Cadeau Charline - Concert SUM 41,2,"2 206,46 €",,1
07-01-2020,"-73,70 €",Courses,EdenRed,Courses Cora,2,"2 132,76 €",,1
07-01-2020,"-10,78 €",Courses,Belfius,Courses Cora,2,"2 121,98 €",,1
08-01-2020,"-10,00 €",Transfert,Belfius,Premier rechargement Revolut,2,"2 111,98 €",,1
08-01-2020,"10,00 €",Transfert,Revolut,Premier rechargement Revolut,2,"2 121,98 €",,1
08-01-2020,"-9,26 €",Remboursement,Belfius,Remboursement Ostende J. Gomez,2,"2 112,72 €",,1
08-01-2020,"-7,09 €",Remboursement,Belfius,Remboursement Ostende V. Tran,2,"2 105,63 €",,1
08-01-2020,"-156,70 €",Facture,Belfius,Paternamut Facture annuelle 2019 - 2020,2,"1 948,93 €",,1
09-01-2020,"-5,99 €",Fournitures,Revolut,Commande carte Revolut,2,"1 942,94 €",,1
10-01-2020,"10,50 €",Resto,Belfius,Remboursement Timoté Pizza,2,"1 953,44 €",,1
10-01-2020,"8,00 €",Resto,Belfius,Remboursement Anthony Pizza,2,"1 961,44 €",,1
10-01-2020,"-27,50 €",Resto,Belfius,Remboursement Arnaud Pizza (+ Timoté & Anthony),2,"1 933,94 €",,1
11-01-2020,"-24,90 €",Fournitures,Belfius,Achat Woluwe-Shopping-center - odorisant parfum,2,"1 909,04 €",,1
11-01-2020,"-16,28 €",Courses,EdenRed,Delhaize Roodebeek,2,"1 892,76 €",,1
11-01-2020,"-18,21 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,2,"1 874,55 €","-669,34 €",1
12-01-2020,"-20,00 €",Retrait,Belfius,Retrait KBC 20€,3,"1 854,55 €",,1
12-01-2020,"20,00 €",Retrait,Cash,Retrait KBC 20€,3,"1 874,55 €",,1
12-01-2020,"-15,00 €",Fast-Food,Cash,Chez Ferdinand 2 burgers + grande frite,3,"1 859,55 €",,1
14-01-2020,"-5,00 €",Transports,Cash,Parking Lotto Arena Anvers,3,"1 854,55 €",,1
14-01-2020,"-10,00 €",Fast-Food,Belfius,Fritte Anvers,3,"1 844,55 €",,1
14-01-2020,"-2,00 €",Fast-Food,Cash,Boisson + Sauce,3,"1 842,55 €",,1
14-01-2020,"-3,50 €",Boisson,Cash,Bière 35cl Lotto Arena,3,"1 839,05 €",,1
14-01-2020,"5,00 €",Boisson,Cash,Remboursement bière Corentin,3,"1 844,05 €",,1
14-01-2020,"-10,00 €",Boisson,Belfius,Bières 50cl Lotto Arena,3,"1 834,05 €",,1
15-01-2020,"-3,00 €",Boisson,Belfius,Smoothie Prot Basic Fit,3,"1 831,05 €",,1
17-01-2020,"-6,90 €",Boisson,Belfius,Brasse-Temps: 50cl Buche Triple,3,"1 824,15 €",,1
17-01-2020,"-12,00 €",Boisson,Belfius,Brasse-Temps: Rafale Tradi. + 50cl Cuvée des Trolls,3,"1 812,15 €",,1
17-01-2020,"-7,60 €",Fast-Food,Belfius,Fresh&Fries,3,"1 804,55 €",,1
18-01-2020,"-16,95 €",Fast-Food,Belfius,Pizza-Hut,3,"1 787,60 €","-86,95 €",1
19-01-2020,"-200,00 €",Transfert,Belfius,Rechargement carte Revolut,4,"1 587,60 €",,1
20-01-2020,"-2,89 €",Alimentation,Revolut,Courses Q8: Lasagne,4,"1 584,71 €",,1
20-01-2020,"-17,80 €",Fast-Food,Belfius,Burger King Auderghem,4,"1 566,91 €",,1
20-01-2020,"-400,00 €",Epargne,Belfius Epargne,Transfert Vers compte courant,4,"1 166,91 €",,1
20-01-2020,"400,00 €",Transfert,Belfius,Transfert Vers compte courant,4,"1 566,91 €",,1
20-01-2020,"-400,00 €",Transfert,Belfius,Transfert Vers compte courant,4,"1 166,91 €",,1
21-01-2020,"-3,28 €",Courses,EdenRed,Q8: Baguette + Américain veggie,4,"1 163,63 €",,1
21-01-2020,"200,00 €",Transfert,Revolut,Rechargement carte Revolut,4,"1 363,63 €",,1
21-01-2020,"-20,72 €",Fournitures,Revolut,foramazonia.com: Cadeau anniversaire Zoé,4,"1 342,91 €",,1
21-01-2020,"-5,00 €",Abonnements,BNP,Abonnement Peak Pro,4,"1 337,91 €",,1
21-01-2020,"10,36 €",Fournitures,Belfius,Remboursement: foramazonia.com: Cadeau anniversaire Zoé,4,"1 348,27 €",,1
21-01-2020,"-59,83 €",Courses,Belfius,Courses Delhaizes,4,"1 288,44 €",,1
22-01-2020,"400,00 €",Transfert,Revolut,Rechargement carte Revolut,4,"1 688,44 €",,1
22-01-2020,"-183,05 €",Autre,Revolut,Airbnb Londres,4,"1 505,39 €",,1
22-01-2020,"-35,52 €",Autre,Revolut,Jack the ripper Tour,4,"1 469,87 €",,1
23-01-2020,"-4,10 €",Alimentation,Belfius,Panos: Chocolat chaud + Donut,4,"1 465,77 €",,1
23-01-2020,"-3,70 €",Transports,Belfius,SNCB: Bx -> Genval,4,"1 462,07 €",,1
24-01-2020,"-3,70 €",Transports,Belfius,SNCB: Genval -> Bx,4,"1 458,37 €",,1
24-01-2020,"-8,00 €",Resto,Belfius,Remboursement Abhinav: Pizza,4,"1 450,37 €",,1
25-01-2020,"-39,99 €",Fournitures,Belfius,Fnac: Pochette Ipad,4,"1 410,38 €",,1
25-01-2020,"-64,99 €",Vêtements,Belfius,Jules: Vestes Brune,4,"1 345,39 €",,1
25-01-2020,"-16,05 €",Fast-Food,Belfius,Burger King: LLN avec Arnaud,4,"1 329,34 €","-458,26 €",1
26-01-2020,"-51,00 €",Resto,Belfius,Thaï Café: +caro + caution tupperwares,5,"1 278,34 €",,1
6e mois - Février 2020,,,,,,"1 278,34 €",,
27-01-2020,"-29,99 €",Abonnements,Belfius,Basic Fit Janvier,5,"1 248,35 €",,1
27-01-2020,"2 169,53 €",Salaire,Belfius,Salaire Janvier 2020 Arhs,5,"3 417,88 €",,1
28-01-2020,"-45,00 €",Abonnements,Belfius,Electrabel Janvier 2020,5,"3 372,88 €",,1
28-01-2020,"-565,00 €",Loyer,Belfius,Loyer Janvier 2020,5,"2 807,88 €",,1
28-01-2020,"-22,00 €",Abonnements,Belfius,Voo Décembre,5,"2 785,88 €",,1
28-01-2020,"-19,00 €",Coiffeur,Belfius,Coiffeur,5,"2 766,88 €",,1
28-01-2020,"-43,29 €",Courses,Belfius,Proxy Delhaize,5,"2 723,59 €",,1
29-01-2020,"-5,00 €",Fournitures,Belfius,Participation cadeau Zoé,5,"2 718,59 €",,1
29-01-2020,"-5,89 €",Courses,Belfius,Courses Farm Rodebeek,5,"2 712,70 €",,1
29-01-2020,"-13,48 €",Courses,Belfius,Courses Delhaize Rodebeek,5,"2 699,22 €",,1
29-01-2020,"-30,00 €",Autre,BNP,Aide Arnaud,5,"2 669,22 €",,1
30-01-2020,"-8,90 €",Autre,Belfius,TCC BCL Midi,5,"2 660,32 €",,1
30-01-2020,"-5,94 €",Transports,Revolut,Rechargement Metro Londres,5,"2 654,38 €",,1
30-01-2020,"-5,94 €",Transports,Revolut,Rechargement Metro Londres Jozy,5,"2 648,44 €",,1
30-01-2020,"-5,95 €",Vêtements,Revolut,Courses Jozy,5,"2 642,49 €",,1
30-01-2020,"-14,49 €",Boisson,Revolut,Brewdog London beers,5,"2 628,00 €",,1
30-01-2020,"-29,32 €",Resto,Revolut,Brewdog London burger + beer,5,"2 598,68 €",,1
30-01-2020,"-4,16 €",Boisson,Revolut,Coca Theatre,5,"2 594,52 €",,1
30-01-2020,"-5,92 €",Transports,Revolut,Rechargement Metro Londres,5,"2 588,60 €",,1
30-01-2020,"-5,92 €",Transports,Revolut,Rechargement Metro Londres Jozy,5,"2 582,68 €",,1
31-01-2020,"-59,08 €",Resto,Revolut,Duck & Waffle,5,"2 523,60 €",,1
31-01-2020,"-14,26 €",Activités,Revolut,British museum: audio guide,5,"2 509,34 €",,1
31-01-2020,"-34,56 €",Resto,Revolut,British Museum: Afternoon tea,5,"2 474,78 €",,1
31-01-2020,"-6,67 €",Courses,Revolut,Shop boisson énergisante + bonbons,5,"2 468,11 €",,1
31-01-2020,"-5,96 €",Transports,Revolut,Rechargement Metro Londres,5,"2 462,15 €",,1
