,,,,,,,,
31-01-2020,"-5,96 €",Transports,Revolut,Rechargement Metro Londres Jozy,5,"2 456,19 €",,1
31-01-2020,"108,00 €",Salaire,EdenRed,Ticket Repas Février,5,"2 564,19 €",,1
01-02-2020,"-11,61 €",Boisson,Revolut,The Woodins Shades,5,"2 552,58 €",,2
01-02-2020,"-13,16 €",Boisson,Revolut,The Woodins Shades,5,"2 539,42 €",,2
01-02-2020,"-17,71 €",Fast-Food,Revolut,Polo Bar,5,"2 521,71 €",,2
01-02-2020,"-7,17 €",Alimentation,Revolut,Hardys Original Sweetshop: Cadeau Elise,5,"2 514,54 €",,2
01-02-2020,"-17,94 €",Fournitures,Revolut,Dark n Cold Urban Streetwear: livre Gretha Tunberg,5,"2 496,60 €",,2
01-02-2020,"-3,00 €",Alimentation,Revolut,Max Orient : Vegetarian Teriyaki,5,"2 493,60 €",,2
01-02-2020,"-5,99 €",Transports,Revolut,Rechargement Metro Londres,5,"2 487,61 €",,2
01-02-2020,"-5,99 €",Transports,Revolut,Rechargement Metro Londres Jozy,5,"2 481,62 €",,2
01-02-2020,"-36,92 €",Resto,Revolut,Franco Manca Pizzas (Jozy + Pauline + Rom),5,"2 444,70 €",,2
01-02-2020,"-4,73 €",Courses,Revolut,Courses After Jack the Ripper,5,"2 439,97 €","1 110,63 €",2
02-02-2020,"182,00 €",Remboursement,Belfius,Rembousement Joséphine Londres,6,"2 621,97 €",,2
02-02-2020,"-15,20 €",Boisson,Revolut,"Becketts (Arno, Isabelle, Rom)",6,"2 606,77 €",,2
03-02-2020,"0,20 €",Autre,Cash,Monnaie ramassée,6,"2 606,97 €",,2
03-02-2020,"-1,20 €",Boisson,Cash,Pêcheresse Taverne Agro,6,"2 605,77 €",,2
03-02-2020,"-2,50 €",Fast-Food,Cash,Fresh & Fries: frites avec Agro,6,"2 603,27 €",,2
03-02-2020,"-10,00 €",Retrait,BNP,Retrait BNP 10€,6,"2 593,27 €",,2
03-02-2020,"10,00 €",Retrait,Cash,Retrait BNP 10€,6,"2 603,27 €",,2
04-02-2020,"-3,00 €",Alimentation,EdenRed,Rottiers: Sandwich choucroute,6,"2 600,27 €",,2
04-02-2020,"-14,00 €",Abonnements,Belfius,Rechargement carte Mobib,6,"2 586,27 €",,2
04-02-2020,"30,00 €",Remboursement,BNP,Remboursement Arnaud,6,"2 616,27 €",,2
06-02-2020,"-18,04 €",Courses,Belfius,Courses Delhaize Rodebeek - pour Strasbourg,6,"2 598,23 €",,2
06-02-2020,"9,00 €",Remboursement,Belfius,Rembousement Joséphine Courses,6,"2 607,23 €",,2
06-02-2020,"-22,25 €",Fast-Food,EdenRed,MacDo autoroute,6,"2 584,98 €",,2
06-02-2020,"-7,00 €",Transports,Revolut,Autoroute payage,6,"2 577,98 €",,2
06-02-2020,"-1,50 €",Autre,Revolut,Alcane Gestion,6,"2 576,48 €",,2
06-02-2020,"-8,00 €",Boisson,Belfius,Blue Moon STrasbourg cocktail,6,"2 568,48 €",,2
07-02-2020,"-21,00 €",Resto,Belfius,Remboursement Jozy Burgers Strasbourg,6,"2 547,48 €",,2
08-02-2020,"-84,10 €",Resto,Belfius,"Gin Bar resto W/ Jozy, Dom & Zoé",6,"2 463,38 €",,2
08-02-2020,"37,60 €",Remboursement,Belfius,"Remboursement Jozy, Dom Resto",6,"2 500,98 €",,2
08-02-2020,"2,00 €",Remboursement,Belfius,Remboursement Jozy,6,"2 502,98 €",,2
08-02-2020,"-1,30 €",Boisson,Belfius,Coca Autoroute,6,"2 501,68 €","61,71 €",2
09-02-2020,"-50,00 €",Retrait,Belfius,Retrait CBC banque,7,"2 451,68 €",,2
09-02-2020,"50,00 €",Retrait,Cash,Retrait CBC banque,7,"2 501,68 €",,2
09-02-2020,"-40,00 €",Médical,Cash,Médecin de garde LLN,7,"2 461,68 €",,2
10-02-2020,"-17,77 €",Médical,Belfius,Pharmacie Woluwe,7,"2 443,91 €",,2
11-02-2020,"-3,70 €",Transports,Belfius,SNCB Bxl -> Genval,7,"2 440,21 €",,2
12-02-2020,"-3,70 €",Transports,Belfius,SNCB Genval -> Bxl ,7,"2 436,51 €",,2
12-02-2020,"-15,10 €",Courses,Belfius,Marché Woluwe,7,"2 421,41 €",,2
12-02-2020,"-6,40 €",Courses,EdenRed,Courses Roi Chevalier,7,"2 415,01 €",,2
13-02-2020,"-2,40 €",Courses,EdenRed,Boulangerie,7,"2 412,61 €",,2
14-02-2020,"-31,00 €",Boisson,Belfius,Bar à Coktail - Bx,7,"2 381,61 €",,2
14-02-2020,"-20,80 €",Cinema,Belfius,UGC de Brouckère,7,"2 360,81 €",,2
15-02-2020,"-40,00 €",Resto,Belfius,Remboursement resto Ethiopiens Jozy,7,"2 320,81 €","-180,87 €",2
16-02-2020,"-20,70 €",Resto,Belfius,Remboursement Pizza-hut Jozy,8,"2 300,11 €",,2
17-02-2020,"-30,00 €",Fournitures,Belfius,Achat Madeleine - Fournitures photographie,8,"2 270,11 €",,2
18-02-2020,"-28,99 €",Courses,EdenRed,Delhaize Roodebeek,8,"2 241,12 €",,2
19-02-2020,"-5,60 €",Alimentation,EdenRed,Rottiers Sandwich Nasreddine + Romain,8,"2 235,52 €",,2
21-02-2020,"-11,13 €",Courses,EdenRed,Delhaize Roodebeek,8,"2 224,39 €",,2
21-02-2020,"-17,45 €",Fast-Food,BNP,Uber eats - Quick,8,"2 206,94 €",,2
21-02-2020,"-1,00 €",Autre,BNP,Uber eats pourboire,8,"2 205,94 €",,2
22-02-2020,"-20,00 €",Retrait,Belfius,Retrait Belfius banque,8,"2 185,94 €",,2
22-02-2020,"20,00 €",Retrait,Cash,Retrait Belfius banque,8,"2 205,94 €",,2
22-02-2020,"-21,00 €",Resto,Cash,Pizzeria Woluwe,8,"2 184,94 €","-135,87 €",2
23-02-2020,"-23,65 €",Abonnements,Belfius,Voo Janvier,9,"2 161,29 €",,2
23-02-2020,"-1 000,00 €",Transfert,Belfius,Transfert compte Epargne,9,"1 161,29 €",,2
23-02-2020,"1 000,00 €",Epargne,Belfius Epargne,Transfert compte Epargne,9,"2 161,29 €",,2
23-02-2020,"-100,00 €",Transfert,Belfius,Transfert compte Revolut,9,"2 061,29 €",,2
23-02-2020,"100,00 €",Transfert,Revolut,Transfert compte Revolut,9,"2 161,29 €",,2
23-02-2020,"10,00 €",Resto,Cash,Remboursement Pizza Caro,9,"2 171,29 €",,2
24-02-2020,"2,80 €",Alimentation,Belfius,Remboursement Rottiers Nasreddine,9,"2 174,09 €",,2
24-02-2020,"-29,99 €",Abonnements,Belfius,Basic Fit Février,9,"2 144,10 €",,2
25-02-2020,"-54,68 €",Courses,Belfius,Courses Cora,9,"2 089,42 €",,2
25-02-2020,"-2,80 €",Alimentation,EdenRed,Rottiers,9,"2 086,62 €",,2
26-02-2020,"-3,70 €",Transports,Belfius,SNCB BX -> Genval,9,"2 082,92 €",,2
7e mois - Mars 2020,,,,,,"2 082,92 €",,
27-02-2020,"-27,00 €",Transports,Belfius,SNCB KeyCards,9,"2 055,92 €",,2
27-02-2020,"-14,00 €",Transports,Belfius,MOBIB rechargement,9,"2 041,92 €",,2
27-02-2020,"2 229,07 €",Salaire,Belfius,Salaire Février 2020 Arhs,9,"4 270,99 €",,2
27-02-2020,"-565,00 €",Loyer,Belfius,Loyer Février 2020 Arhs,9,"3 705,99 €",,2
27-02-2020,"-1 300,00 €",Transfert,Belfius,Transfert compte Epargne,9,"2 405,99 €",,2
27-02-2020,"1 300,00 €",Epargne,Belfius Epargne,Transfert compte Epargne,9,"3 705,99 €",,2
27-02-2020,"-100,00 €",Transfert,Belfius,Transfert compte Revolut,9,"3 605,99 €",,2
27-02-2020,"1 599,57 €",Remboursement,BNP,Caution Dynamic IMMO,9,"5 205,56 €",,2
28-02-2020,"-43,50 €",Resto,Belfius,Restaurant Zoé,9,"5 162,06 €",,2
28-02-2020,"-38,50 €",Alimentation,Belfius,Gateaux anniversaire Jozy,9,"5 123,56 €",,2
28-02-2020,"-67,00 €",Boisson,Belfius,Ginette bar,9,"5 056,56 €",,2
28-02-2020,"-36,00 €",Boisson,Belfius,Ginette bar,9,"5 020,56 €",,2
28-02-2020,"-3,00 €",Boisson,Belfius,Ginette bar,9,"5 017,56 €","2 832,62 €",2
01-03-2020,"-19,99 €",Fournitures,Revolut,ES Online,10,"4 997,57 €",,3
02-03-2020,"-6,24 €",Alimentation,EdenRed,Shop & Go Kraainem,10,"4 991,33 €",,3
02-03-2020,"100,00 €",Transfert,Revolut,Transfert compte Revolut,10,"5 091,33 €",,3
03-03-2020,"-3,00 €",Alimentation,EdenRed,Rottiers,10,"5 088,33 €",,3
03-03-2020,"-4,50 €",Boisson,EdenRed,Cook and Book: café,10,"5 083,83 €",,3
03-03-2020,"-26,00 €",Resto,Belfius,Thai Café,10,"5 057,83 €",,3
03-03-2020,"15,00 €",Resto,Belfius,Thai Café: Remboursement Jozy,10,"5 072,83 €",,3
04-03-2020,"-3,00 €",Alimentation,EdenRed,Rottiers,10,"5 069,83 €",,3
04-03-2020,"-9,00 €",Fast-Food,Belfius,BK,10,"5 060,83 €",,3
04-03-2020,"114,00 €",Salaire,EdenRed,Tickets repas Mars 2020,10,"5 174,83 €",,3
05-03-2020,"-2,80 €",Alimentation,EdenRed,Rottiers,10,"5 172,03 €",,3
06-03-2020,"-52,99 €",Courses,Belfius,Courses Delhaize,10,"5 119,04 €",,3
07-03-2020,"-27,48 €",Vêtements,Belfius,H&M,10,"5 091,56 €",,3
07-03-2020,"-14,14 €",Transports,Belfius,Plein Total,10,"5 077,42 €",,3
07-03-2020,"-4,95 €",Boisson,Belfius,Delitraiteur Genval,10,"5 072,47 €","54,91 €",3
08-03-2020,"-3,99 €",Alimentation,Belfius,Remboursement Anthony ,11,"5 068,48 €",,3
10-03-2020,"-3,00 €",Autre,Belfius,Netherlan valinsopay ?,11,"5 065,48 €",,3
11-03-2020,"-36,70 €",Activités,Belfius,Remboursement Jozy Air Games,11,"5 028,78 €",,3
12-03-2020,"-4,00 €",Alimentation,EdenRed,Sandwicherie delicious,11,"5 024,78 €",,3
13-03-2020,"-10,00 €",Fast-Food,Belfius,Snack team EURES,11,"5 014,78 €",,3
13-03-2020,"-10,30 €",Alimentation,EdenRed,Restaurant Befels avec Jozy,11,"5 004,48 €",,3
13-03-2020,"-29,99 €",Activités,Revolut,Steam: Ori and the blind Forest,11,"4 974,49 €",,3
14-03-2020,"-1 057,40 €",Remboursement,BNP,Remboursement caution papa,11,"3 917,09 €",,3
14-03-2020,"-570,50 €",Remboursement,BNP,Remboursement caution Celine,11,"3 346,59 €","-1 725,88 €",3
16-03-2020,"-48,19 €",Courses,EdenRed,Delhaize Roodebeek,12,"3 298,40 €",,3
16-03-2020,"-11,00 €",Fournitures,BNP,Achat multi-screen ipad,12,"3 287,40 €",,3
20-03-2020,"-45,00 €",Abonnements,Belfius,Electrabel Février,12,"3 242,40 €",,3
20-03-2020,"-20,00 €",Retrait,Belfius,Retrait KBC ,12,"3 222,40 €",,3
20-03-2020,"20,00 €",Retrait,Cash,Retrait KBC ,12,"3 242,40 €",,3
20-03-2020,"-15,00 €",Fast-Food,Cash,Chez Fernand,12,"3 227,40 €",,3
21-03-2020,"-23,00 €",Fast-Food,Belfius,Pizza Hut,12,"3 204,40 €",,3
23-03-2020,"-29,99 €",Abonnements,Belfius,Basic-fit,13,"3 174,41 €",,3
8e mois - Avril 2020,,,,,,"3 174,41 €",,
26-03-2020,"2 224,44 €",Salaire,Belfius,Salaire Mars 2020,13,"5 398,85 €",,3
26-03-2020,"-100,66 €",Remboursement,Belfius,Equilibrage Tricount Caro,13,"5 298,19 €",,3
26-03-2020,"-45,00 €",Abonnements,Belfius,Facture Electrabel Mars,13,"5 253,19 €","2 048,79 €",3
01-04-2020,"132,00 €",Salaire,EdenRed,Tickets repas Avril 2020,14,"5 385,19 €",,4
01-04-2020,"-565,00 €",Loyer,Belfius,Loyer Avril 2020,14,"4 820,19 €",,4
03-04-2020,"-76,00 €",Fast-Food,Belfius,Domino Pizza - Famille Evrard,14,"4 744,19 €","-509,00 €",4
05-04-2020,"-6,10 €",Alimentation,Belfius,Couques + Croissants,15,"4 738,09 €",,4
06-04-2020,"-19,99 €",Divertissement,Revolut,Steam - Resident Evil,15,"4 718,10 €",,4
09-04-2020,"-12,38 €",Courses,Belfius,Courses Natural Green Genappe,15,"4 725,71 €",,4
11-04-2020,"-51,14 €",Courses,Belfius,Colruyt Genappe,15,"4 674,57 €","-89,61 €",4
14-04-2020,"-15,00 €",Autre,Belfius,Virement Cedric de Baker: Cadeau de départ pour Marco G.,16,"4 659,57 €",,4
16-04-2020,"-34,40 €",Courses,Belfius,Courses Burger Colruyt,16,"4 625,17 €",,4
17-04-2020,"-44,00 €",Abonnements,Belfius,Voo Février + Mars,16,"4 581,17 €",,4
18-04-2020,"-66,98 €",Courses,Belfius,Carrefour Genappe,16,"4 514,19 €",,4
18-04-2020,"-39,99 €",Divertissement,Revolut,Steam - Skyrim SE,16,"4 474,20 €","-200,37 €",4
19-04-2020,"-1,10 €",Courses,Belfius,Boulangerie croissants,17,"4 513,09 €",,4
19-04-2020,"-3,30 €",Courses,Belfius,Boulangerie croissants,17,"4 509,79 €",,4
20-04-2020,"-1 000,00 €",Transfert,Belfius,Transfert compte Epargne,17,"3 509,79 €",,4
20-04-2020,"1 000,00 €",Epargne,Belfius Epargne,Transfert compte Epargne,17,"4 509,79 €",,4
22-04-2020,"-12,40 €",Fast-Food,Belfius,MacDo Confinement,17,"4 497,39 €",,4
24-04-2020,"-26,58 €",Courses,EdenRed,Carrefour Market,17,"4 470,81 €","-43,38 €",4
27-04-2020,"-10,00 €",Fournitures,Belfius,Elastique 25Kg Decathlon,18,"4 487,39 €",,4
9e mois - Mai 2020,,,,,,"4 487,39 €",,
28-04-2020,"2 225,99 €",Salaire,Belfius,Salaire Avril 2020,18,"6 713,38 €",,4
28-04-2020,"-565,00 €",Loyer,Belfius,Loyer Mai 2020,18,"6 148,38 €",,4
28-04-2020,"-45,00 €",Abonnements,Belfius,Facture Electrabel Avril,18,"6 103,38 €",,4
28-04-2020,"-22,00 €",Abonnements,Belfius,Voo Mobile mars,18,"6 081,38 €",,4
29-04-2020,"-10,18 €",Fournitures,Revolut,Commande Aliexpress: ear cushions,18,"6 071,20 €","1 573,81 €",4
03-05-2020,"-12,45 €",Fast-Food,Belfius,Remoursement McDo Elise,19,"6 058,75 €",,5
03-05-2020,"-32,52 €",Courses,EdenRed,Courses Prox Delhaize,19,"6 026,23 €",,5
03-05-2020,"-8,68 €",Courses,Belfius,Courses Prox Delhaize,19,"6 017,55 €",,5
04-05-2020,"126,00 €",Salaire,EdenRed,Ticket Repas Mai 2020,19,"6 143,55 €","72,35 €",5
13-05-2020,"-14,00 €",Fournitures,Revolut,Humblebundle,20,"6 129,55 €",,5
16-05-2020,"-20,15 €",Fast-Food,EdenRed,Quick Nivelles,20,"6 109,40 €","-34,15 €",5
17-05-2020,"-25,98 €",Cadeaux,Belfius,Cadeau Anniversaire MP,21,"6 083,42 €",,5
18-05-2020,"-27,00 €",Médical,Belfius,Prises de sang - Médecin,21,"6 056,42 €",,5
18-05-2020,"-27,99 €",Vêtements,Belfius,Shopping de Nivelles - Jules,21,"6 028,43 €",,5
18-05-2020,"-4,50 €",Vêtements,Belfius,Shopping de Nivelles - Hema,21,"6 023,93 €",,5
18-05-2020,"-11,97 €",Vêtements,Belfius,Shopping de Nivelles - Zemma,21,"6 011,96 €",,5
18-05-2020,"-45,41 €",Courses,EdenRed,Colruyt,21,"5 966,55 €",,5
20-05-2020,"22,78 €",Médical,Belfius,Remboursement Partenamut,21,"5 989,33 €",,5
20-05-2020,"-10,92 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,21,"5 978,41 €",,5
21-05-2020,"-40,01 €",Transports,Belfius,Plein - Essence,21,"5 938,40 €",,5
21-05-2020,"-8,40 €",Fast-Food,Belfius,Fresh & Fries,21,"5 930,00 €",,5
22-05-2020,"-4,99 €",Abonnements,Revolut,Spotify Mai,21,"5 925,01 €",,5
22-05-2020,"-1 500,00 €",Transfert,Belfius,Transfert compte Epargne,21,"4 425,01 €",,5
22-05-2020,"1 500,00 €",Epargne,Belfius Epargne,Transfert compte Epargne,21,"5 925,01 €",,5
23-05-2020,"-330,00 €",Retrait,Belfius Epargne,Transfert compte Courant,21,"5 595,01 €",,5
23-05-2020,"330,00 €",Epargne,Belfius,Transfert compte Courant,21,"5 925,01 €",,5
23-05-2020,"-31,49 €",Vêtements,Belfius,America Today LLN,21,"5 893,52 €",,5
23-05-2020,"-10,55 €",Boisson,EdenRed,Delitraiteur Genval,21,"5 882,97 €","-226,43 €",5
24-05-2020,"-16,95 €",Fast-Food,Belfius,Pizza Hut,22,"5 876,57 €",,5
10e mois - Juin 2020,,,,,,"5 876,57 €",,
26-05-2020,"2 229,07 €",Salaire,Belfius,Salaire Mai 2020,22,"8 105,64 €",,5
26-05-2020,"-565,00 €",Loyer,Belfius,Loyer Juin 2020,22,"7 540,64 €",,5
26-05-2020,"-45,00 €",Abonnements,Belfius,Facture Electrabel Mai,22,"7 495,64 €",,5
26-05-2020,"-19,69 €",Remboursement,Belfius,Equilibrage Tricount mai 2020,22,"7 475,95 €",,5
26-05-2020,"-1 500,00 €",Transfert,Belfius,Transfert compte Epargne,22,"5 975,95 €",,5
26-05-2020,"1 500,00 €",Epargne,Belfius Epargne,Transfert compte Epargne,22,"7 475,95 €",,5
27-05-2020,"-18,40 €",Fast-Food,Revolut,Uber eat - Burrito,22,"7 457,55 €",,5
29-05-2020,"114,00 €",Salaire,EdenRed,Tickets Repas Juin 2020,22,"7 571,55 €",,5
30-05-2020,"-2,00 €",Fournitures,Belfius,Briquet Total,22,"7 569,55 €","1 676,03 €",5
02-06-2020,"-8,12 €",Courses,Belfius,Courses Aldi Genappe,23,"7 561,43 €",,6
02-06-2020,"8,00 €",Courses,Belfius,Remboursement Joséphine,23,"7 569,43 €",,6
02-06-2020,"-16,97 €",Courses,Belfius,Courses Zeeman,23,"7 552,46 €",,6
03-06-2020,"-72,62 €",Fournitures,Belfius,Courses Blokker,23,"7 479,84 €",,6
03-06-2020,"36,31 €",Fournitures,Belfius,Courses Blokker - Remboursement Joséphine,23,"7 516,15 €",,6
03-06-2020,"-5,93 €",Courses,EdenRed,Colruyt,23,"7 510,22 €",,6
06-06-2020,"-5,00 €",Autre,BNP,Recharge apple store,23,"7 474,84 €",,6
06-06-2020,"-20,00 €",Coiffeur,Belfius,Planet coiffure Genappe,23,"7 496,15 €","-84,33 €",6
07-06-2020,"-50,00 €",Fournitures,Belfius,Remboursement Joséphine,24,"7 460,22 €",,6
07-06-2020,"-73,79 €",Courses,EdenRed,Courses Carefour Genval + Erreur boisson,24,"7 401,05 €",,6
07-06-2020,"35,40 €",Courses,Cash,Remboursement erreur boissons,24,"7 531,55 €",,6
09-06-2020,"-12,95 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,24,"7 447,27 €",,6
10-06-2020,"-174,00 €",Autre,Belfius,JOD justice - contravention,24,"7 227,05 €",,6
10-06-2020,"-22,25 €",Fast-Food,Belfius,Pizza Hut,24,"7 509,30 €",,6
10-06-2020,"-8,37 €",Courses,Belfius,Courses Epicier du coin,24,"7 438,90 €",,6
12-06-2020,"-29,77 €",Courses,EdenRed,Delhaize Rodebeek,24,"7 197,28 €",,6
13-06-2020,"-13,78 €",Courses,Belfius,Farm Tongres (cadeau Alice),24,"7 495,52 €",,6
13-06-2020,"-13,34 €",Transports,Belfius,Total Schaerbeek,24,"7 425,56 €",,6
13-06-2020,"36,00 €",Remboursement,Belfius,Remboursement dépenses Jozy,24,"7 233,28 €",,6
13-06-2020,"-59,22 €",Boisson,Belfius,Boisson resto avec Jozy,24,"7 436,30 €","-386,07 €",6
14-06-2020,"-20,00 €",Fast-Food,Cash,Bucket chicken Meudon pour Caro et Julien,25,"7 405,56 €",,6
14-06-2020,"-1,21 €",Boisson,EdenRed,Coca Proxy Delhaize Roi chevalier,25,"7 232,07 €",,6
14-06-2020,"-7,97 €",Autre,Belfius,PDF test de perceptions des risques,25,"7 428,33 €",,6
15-06-2020,"-47,50 €",Fournitures,Belfius,Remboursement fournitures Jozy,25,"7 358,06 €",,6
16-06-2020,"208,55 €",Salaire,Belfius,Pécule de vacances,25,"7 440,62 €",,6
16-06-2020,"-2,80 €",Alimentation,EdenRed,Rottiers,25,"7 425,53 €",,6
17-06-2020,"-10,01 €",Transports,Belfius,Shell Express Woluwe,25,"7 348,05 €",,6
18-06-2020,"-9,00 €",Fast-Food,Belfius,Remboursement Quentin Pizzas,25,"7 431,62 €",,6
18-06-2020,"-6,57 €",Courses,Belfius,Epicier coin de la rue,25,"7 418,96 €",,6
18-06-2020,"-7,10 €",Courses,EdenRed,Carrefour Express,25,"7 340,95 €",,6
19-06-2020,"-2,80 €",Alimentation,EdenRed,Rottiers,25,"7 428,82 €",,6
19-06-2020,"-0,89 €",Boisson,EdenRed,Couques Carrefour express,25,"7 418,07 €",,6
19-06-2020,"-15,00 €",Boisson,Cash,Beckett,25,"7 325,95 €",,6
19-06-2020,"-15,00 €",Boisson,Revolut,Beckett,25,"7 413,82 €",,6
19-06-2020,"-7,60 €",Fast-Food,EdenRed,Fresh&Fries,25,"7 410,47 €",,6
20-06-2020,"-24,15 €",Fast-Food,Belfius,Pizza Hut,25,"7 301,80 €",,6
20-06-2020,"12,08 €",Fast-Food,BNP,Remboursement Arnaud Pizza Hut,25,"7 425,90 €","43,03 €",6
22-06-2020,"-10,95 €",Divertissement,Belfius,BD seul Tome 12,26,"7 402,87 €",,6
22-06-2020,"-35,52 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,26,"7 374,95 €",,6
