,,,,,,,,
22-06-2020,"-4,99 €",Abonnements,Revolut,Spotify,26,"7 296,81 €",,6
23-06-2020,"8,30 €",Fast-Food,BNP,Remboursement - Julien - Bucket chicken Meudon pour Caro et Julien,26,"7 434,20 €",,6
24-06-2020,"-14,40 €",Fast-Food,BNP,Frite avec Nico,26,"7 388,47 €",,6
24-06-2020,"-15,00 €",Autre,Belfius,Autosecurité - Test de perception des risques,26,"7 359,95 €",,6
25-06-2020,"-35,00 €",Fournitures,Belfius,Participation achat Joséphine,26,"7 261,81 €",,6
26-06-2020,"-45,00 €",Facture,Belfius,Electrabel Juin 2020,26,"7 389,20 €",,6
26-06-2020,"-39,50 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,26,"7 348,97 €","1 558,82 €",6
11e mois - Juillet 2020,,,,,,"7 359,95 €",,
27-06-2020,"2 315,88 €",Salaire,Belfius,Salaire Juin 2020,26,"9 675,83 €",,6
27-06-2020,"-565,00 €",Loyer,Belfius,Loyer Juillet 2020,26,"9 110,83 €","1 558,82 €",6
29-06-2020,"-4,12 €",Courses,EdenRed,Albertheijn Zaventem,27,"9 106,71 €",,6
29-06-2020,"-40,90 €",Courses,EdenRed,Delhaize Rodebeek,27,"9 065,81 €",,6
01-07-2020,"-2,12 €",Courses,Belfius,Remboursement Tim Américain,27,"9 063,69 €",,7
01-07-2020,"-6,32 €",Courses,EdenRed,Colruyt,27,"9 057,37 €",,7
02-07-2020,"-6,04 €",Autre,Belfius,Autre,27,"9 051,33 €",,7
02-07-2020,"-27,00 €",Boisson,Belfius,Bar Avec Jon-Ali_Jozy,27,"9 024,33 €",,7
03-07-2020,"126,00 €",Salaire,EdenRed,Ticket Repas Juillet,27,"9 150,33 €",,7
04-07-2020,"-11,48 €",Fournitures,Belfius,Remboursement T-shirt + Fouet H&M,27,"9 138,85 €","28,02 €",7
05-07-2020,"-5,20 €",Autre,Belfius,Autre,28,"9 133,65 €",,7
05-07-2020,"-2,00 €",Transports,Belfius,Parking Zaventem,28,"9 131,65 €",,7
05-07-2020,"-1,50 €",Boisson,EdenRed,Bouteille d'eau Q8 autoroute,28,"9 130,15 €",,7
05-07-2020,"-34,00 €",Resto,Belfius,Resto Lille,28,"9 096,15 €",,7
05-07-2020,"17,00 €",Resto,Belfius,Remboursement Jozy - Resto Lille,28,"9 113,15 €",,7
07-07-2020,"-1 050,00 €",Loyer,Belfius,Loyer + Frais d'entrée Aout 2020 Marie-José,28,"8 063,15 €",,7
07-07-2020,"-443,76 €",Remboursement,Belfius,Remboursement Jozy Garantie - frais d'entrée,28,"7 619,39 €",,7
07-07-2020,"-151,25 €",Facture,Belfius,ETat des lieux d'entrée,28,"7 468,14 €",,7
08-07-2020,"-2,50 €",Autre,Belfius,Frais de tenue compte confort,28,"7 465,64 €",,7
08-07-2020,"186,47 €",Salaire,Eco-cheques,Eco-Checks,28,"7 652,11 €",,7
08-07-2020,"1 157,83 €",Remboursement,Belfius,Rachat meuble + garantie Julien Gomez,28,"8 809,94 €",,7
08-07-2020,"-29,98 €",Divertissement,Revolut,Soldes steam: Witcher 3 + DMC5,28,"8 779,96 €",,7
08-07-2020,"-26,90 €",Fast-Food,Belfius,Frites Jemeppe,28,"8 753,06 €",,7
09-07-2020,"-50,00 €",Autre,Belfius,Don Centrafrique Enfant Amour Avenir ,28,"8 703,06 €",,7
10-07-2020,"-29,00 €",Fast-Food,Belfius,Mex-y-co LLN,28,"8 674,06 €",,7
11-07-2020,"-106,30 €",Resto,Belfius,Manhattan's Burger Alma,28,"8 567,76 €","-571,09 €",7
12-07-2020,"-13,89 €",Transports,Belfius,Plein Essence Q8 Jemeppe,29,"8 553,87 €",,7
12-07-2020,"-13,90 €",Courses,EdenRed,Délitraiteur Genval,29,"8 539,97 €",,7
13-07-2020,"-14,00 €",Alimentation,Belfius,Glaces Lac de l'eau d'heure,29,"8 525,97 €",,7
13-07-2020,"-29,99 €",Abonnements,Belfius,Basic-fit,29,"8 495,98 €",,7
14-07-2020,"-45,19 €",Courses,EdenRed,Delhaize Rodebeek,29,"8 450,79 €",,7
16-07-2020,"-2,00 €",Transports,Belfius,Parking Zaventem,29,"8 448,79 €",,7
17-07-2020,"-23,50 €",Resto,Belfius,Ramen Bruxelles,29,"8 425,29 €",,7
18-07-2020,"-15,00 €",Fournitures,Belfius,Courses Decathlon,29,"8 410,29 €","-157,47 €",7
19-07-2020,"-13,00 €",Fournitures,Belfius,Remboursement Joséphine,30,"8 397,29 €",,7
23-07-2020,"-200,00 €",Transfert,Belfius,Rechargement Revolut,30,"8 197,29 €",,7
23-07-2020,"200,00 €",Transfert,Revolut,Rechargement Revolut,30,"8 397,29 €",,7
24-07-2020,"-24,12 €",Courses,EdenRed,Courses Delhaize Roi Chevalier,30,"8 373,17 €",,7
25-07-2020,"-37,00 €",Resto,Belfius,Thai Cafe Genval,30,"8 336,17 €",,7
25-07-2020,"30,00 €",Resto,Belfius,Remboursement Joséphine Thai Cafe,30,"8 366,17 €",,7
25-07-2020,"-4,99 €",Abonnements,Revolut,Spotify Juillet,30,"8 361,18 €","-49,11 €",7
26-07-2020,"17,58 €",Remboursement,BNP,Remboursement Arnaud,31,"8 378,76 €",,7
27-07-2020,"-36,00 €",Transports,Belfius,Examen permis pratique,31,"8 342,76 €",,7
12e mois - Aout 2020,,,,,,"8 342,76 €",,
27-07-2020,"2 224,45 €",Salaire,Belfius,Salaire Juillet 2020,31,"10 567,21 €",,7
27-07-2020,"-5,55 €",Courses,Belfius,Courses Délitraiteur,31,"10 561,66 €",,7
28-07-2020,"-7,61 €",Courses,EdenRed,Albert Heijn,31,"10 554,05 €",,7
28-07-2020,"-2,20 €",Courses,EdenRed,Délitraiteur Wolu,31,"10 551,85 €",,7
28-07-2020,"-54,50 €",Boisson,Belfius,Bar Joséphine-Charlotte,31,"10 497,35 €",,7
28-07-2020,"-3,00 €",Boisson,Belfius,Bar Joséphine-Charlotte,31,"10 494,35 €",,7
29-07-2020,"-45,07 €",Courses,EdenRed,Delhaize Rodebeek,31,"10 449,28 €",,7
31-07-2020,"132,00 €",Salaire,EdenRed,Tickets Repas Aout 2020,31,"10 581,28 €",,7
31-07-2020,"-94,70 €",Inconnue,Cash,Dépenses Cash Juillet-Aout,31,"10 486,58 €",,7
01-08-2020,"-5,75 €",Courses,Belfius,Carrefour Genval,31,"10 480,83 €",,8
01-08-2020,"-53,40 €",Courses,EdenRed,Carrefour Market Rixensart,31,"10 395,88 €","2 066,25 €",8
03-08-2020,"-27,98 €",Fournitures,Belfius,Brico Zaventem,32,"10 452,85 €",,8
04-08-2020,"10,00 €",Remboursement,Belfius,Remboursement Joséphine,32,"10 462,85 €",,8
05-08-2020,"-14,00 €",Transports,Belfius,Recharge carte stib,32,"10 448,85 €",,8
05-08-2020,"-28,44 €",Divertissement,Revolut,Bivouac Aigue Vive,32,"10 420,41 €",,8
05-08-2020,"-100,00 €",Divertissement,Revolut,Descente en Kayak,32,"10 320,41 €",,8
06-08-2020,"-13,99 €",Fournitures,Belfius,Fnac - Livre the haunting of hill house,32,"10 306,42 €",,8
06-08-2020,"-80,50 €",Resto,Belfius,"""Best Pizza of Bruxelles""",32,"10 225,92 €",,8
07-08-2020,"-2,00 €",Transports,Belfius,Parking aéroport Zaventem,32,"10 223,92 €",,8
07-08-2020,"-8,10 €",Fast-Food,Belfius,Deliveroo Burger King,32,"10 215,82 €",,8
08-08-2020,"-2,50 €",Autre,Belfius,Frais de tenue compte comfort,32,"10 213,32 €","-267,51 €",8
09-08-2020,"-36,45 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,33,"10 176,87 €",,8
10-08-2020,"-29,99 €",Abonnements,Belfius,Basic fit,33,"10 146,88 €",,8
10-08-2020,"-1 500,00 €",Transfert,Belfius,Transfert compte Epargne,33,"8 646,88 €",,8
10-08-2020,"1 500,00 €",Epargne,Belfius Epargne,Transfert compte Epargne,33,"10 146,88 €",,8
11-08-2020,"-5,00 €",Autre,Revolut,Investissement Bitcoin,33,"10 141,88 €",,8
12-08-2020,"-21,00 €",Coiffeur,Belfius,Coiffeur Woluwe,33,"10 120,88 €",,8
13-08-2020,"-65,99 €",Cadeaux,Belfius,Fnac: Cadeau Papa,33,"10 054,89 €",,8
13-08-2020,"-65,00 €",Cadeaux,Belfius,SportsDirect: Cadeau José,33,"9 989,89 €",,8
13-08-2020,"-21,47 €",Courses,EdenRed,Carrefour Express George Henry,33,"9 968,42 €",,
14-08-2020,"-28,00 €",Fast-Food,Belfius,Burger King - Deliveroo,33,"9 940,42 €",,8
14-08-2020,"-40,00 €",Logement,Belfius,"Booking: Agriturismo-la-villa, Bolano Italie",33,"9 900,42 €",,8
14-08-2020,"340,43 €",Loyer,Belfius,Remboursement Joséphine - Septembre 2020,33,"10 240,85 €",,8
14-08-2020,"174,82 €",Remboursement,Belfius,Remboursement Joséphine - Septembre 2020,33,"10 415,67 €",,8
14-08-2020,"-200,00 €",Transfert,Belfius,Transfert compte Revolut,33,"10 215,67 €",,8
14-08-2020,"200,00 €",Transfert,Revolut,Transfert compte Revolut,33,"10 415,67 €",,8
14-08-2020,"-111,23 €",Logement,Revolut,Airbnb Venise,33,"10 304,44 €",,8
14-08-2020,"-117,00 €",Activités,Revolut,Europapark,33,"10 187,44 €",,8
15-08-2020,"-3,09 €",Courses,Belfius,"Intermarché: Courses barbecue, Spy",33,"10 184,35 €","-28,97 €",8
16-08-2020,"-78,45 €",Courses,Belfius,Proxy Delhaize Roi Chevalier,34,"10 105,90 €",,8
18-08-2020,"-52,87 €",Plein,Belfius,Plein,34,"10 053,03 €",,8
19-08-2020,"-13,77 €",Facture,Belfius,Electrabel Aout 2020,34,"10 039,26 €",,8
19-08-2020,"-38,08 €",Plein,Belfius,Plein Montpellier,34,"10 001,18 €",,8
20-08-2020,"-394,00 €",Fournitures,Belfius,Afflelou: Montpellier lunettes,34,"9 607,18 €",,8
20-08-2020,"-49,99 €",Vêtements,Belfius,GoSport: Baskettes,34,"9 557,19 €",,8
20-08-2020,"-10,00 €",Alimentation,Belfius,Glaces Montpellier,34,"9 547,19 €",,8
20-08-2020,"-34,80 €",Boisson,Belfius,Bar Montpellier,34,"9 512,39 €",,8
20-08-2020,"-10,00 €",Boisson,Belfius,Bar Montpellier: Rhum,34,"9 502,39 €",,8
21-08-2020,"-2,40 €",Parking,Revolut,Parking Comedy Montpellier,34,"9 499,99 €",,8
21-08-2020,"-24,66 €",Courses,Belfius,Courses Carrefour Montpellier,34,"9 475,33 €",,8
21-08-2020,"-5,00 €",Alimentation,Belfius,Montpellier: La Brioche Dorée,34,"9 470,33 €",,8
21-08-2020,"-56,99 €",Logement,Belfius,Hôtel Première classe - Istres,34,"9 413,34 €",,8
22-08-2020,"-4,99 €",Abonnements,Revolut,Abonnement Spotify Aout,34,"9 408,35 €",,8
22-08-2020,"-52,00 €",Plein,Belfius,Plein SESTRI Riviera SUD,34,"9 356,35 €",,8
22-08-2020,"-47,74 €",Plein,Belfius,"Plein: Station Dyneff Belle Isle, Lezignan-Corbière",34,"9 308,61 €",,8
22-08-2020,"-7,55 €",Boisson,Belfius,Boisson Super U Cassis,34,"9 301,06 €","-883,29 €",8
23-08-2020,"-15,00 €",Parking,Belfius,Parking Sant Ambrogio Firenze,35,"9 286,06 €",,8
23-08-2020,"-40,00 €",Retrait,Belfius,Retrait Firenze,35,"9 246,06 €",,8
23-08-2020,"40,00 €",Retrait,Cash,Retrait Firenze,35,"9 286,06 €",,8
23-08-2020,"-12,00 €",Boisson,Belfius,Firenze: Camping in town - cocktails,35,"9 274,06 €",,8
23-08-2020,"-10,00 €",Boisson,Belfius,Firenze: Camping in town - cocktails,35,"9 264,06 €",,8
23-08-2020,"-24,00 €",Resto,Belfius,Firenze: Camping in town - resto,35,"9 240,06 €",,8
24-08-2020,"-8,00 €",Parking,Belfius,Parking Sant Ambrogio Firenze,35,"9 232,06 €",,8
24-08-2020,"-200,00 €",Transfert,Belfius,Transfert Revolut,35,"9 032,06 €",,8
24-08-2020,"200,00 €",Transfert,Revolut,Transfert Revolut,35,"9 232,06 €",,8
24-08-2020,"-44,99 €",Parking,Revolut,Parclick Mestre,35,"9 187,07 €",,8
25-08-2020,"-40,00 €",Retrait,Belfius,Retrait Firenze,35,"9 147,07 €",,8
25-08-2020,"40,00 €",Retrait,Cash,Retrait Firenze,35,"9 187,07 €",,8
25-08-2020,"-15,00 €",Transports,Belfius,Vaporetto 1st Day Venize,35,"9 172,07 €",,8
13e mois - Septembre 2020,,,,,,"9 172,07 €",,
26-08-2020,"2 389,31 €",Salaire,Belfius,Salaire Aout 2020,35,"11 561,38 €",,8
26-08-2020,"-960,00 €",Loyer,Belfius,Loyer Septembre 2020,35,"10 601,38 €",,8
26-08-2020,"-10,00 €",Activités,Cash,Free Walking tour Venezia,35,"10 591,38 €",,8
26-08-2020,"-10,50 €",Resto,Belfius,Venezia Enoteca Schiavi,35,"10 580,88 €",,8
26-08-2020,"-7,80 €",Resto,Belfius,Pizza Venezia,35,"10 573,08 €",,8
26-08-2020,"-5,00 €",Alimentation,Belfius,Ice Cream Venezia - Tofelis,35,"10 568,08 €",,8
26-08-2020,"-61,60 €",Resto,Belfius,Venezia Osottoosopra,35,"10 506,48 €",,8
27-08-2020,"-40,00 €",Retrait,Belfius,Retrait Venize pour la gondole,35,"10 466,48 €",,8
27-08-2020,"40,00 €",Retrait,Cash,Retrait Venize pour la gondole,35,"10 506,48 €",,8
27-08-2020,"-40,00 €",Activités,Cash,Gondole,35,"10 466,48 €",,8
27-08-2020,"-43,74 €",Plein,Belfius,Plein Mestre,35,"10 422,74 €",,8
27-08-2020,"-24,85 €",Courses,Belfius,Courses Mestre,35,"10 397,89 €",,8
27-08-2020,"-38,55 €",Plein,Belfius,Plein Suisse,35,"10 359,34 €",,8
27-08-2020,"-37,23 €",Transports,Revolut,Vignette Suisse,35,"10 322,11 €",,8
28-08-2020,"-10,20 €",Boisson,Belfius,Bar Europapark,35,"10 349,14 €",,8
28-08-2020,"-7,20 €",Boisson,Belfius,Bar Europapark,35,"10 341,94 €",,8
28-08-2020,"-10,00 €",Boisson,Belfius,Ibis Budget Bar,35,"10 331,94 €",,8
29-08-2020,"-148,93 €",Fournitures,Belfius,Ikea Arlon,35,"10 183,01 €",,8
29-08-2020,"-74,93 €",Fournitures,Belfius,Ikea Arlon,35,"10 108,08 €","769,79 €",8
30-08-2020,"-26,49 €",Courses,EdenRed,Proxy Delhaize Roi Chevalier,36,"10 081,59 €",,8
31-08-2020,"-119,67 €",Facture,Belfius,Electrabel: end of contract Herbert Hoover,36,"9 961,92 €",,8
01-09-2020,"66,00 €",Salaire,EdenRed,Tickets repas Septembre,36,"10 027,92 €",,9
01-09-2020,"-18,46 €",Fournitures,Revolut,Pièce détachée Caro- Croc Mr,36,"10 009,46 €",,9
01-09-2020,"-2,50 €",Autre,Belfius,Participation au Frais de tenue du compte,36,"10 006,96 €",,9
03-09-2020,"-22,11 €",Courses,EdenRed,Courses Aldi,36,"9 984,85 €","2 733,61 €",9
07-09-2020,"-45,00 €",Resto,Belfius,Ramen: Menma Jourdan,37,"9 939,85 €",,9
07-09-2020,"-29,99 €",Abonnements,Belfius,Basic-fit Belgium,37,"9 909,86 €",,9
07-09-2020,"-78,17 €",Courses,Belfius,Cora Woluwe,37,"9 831,69 €",,9
08-09-2020,"-40,00 €",Facture,Belfius,Facture Electrabel Septembre 2020,37,"9 791,69 €",,9
08-09-2020,"-27,56 €",Facture,Belfius,Facture Synlab test-covid,37,"9 764,13 €",,9
08-09-2020,"-2,00 €",Courses,EdenRed,Hummus Carrefour Market,37,"9 762,13 €",,9
10-09-2020,"-8,00 €",Resto,Belfius,Pizza EURES,37,"9 754,13 €",,9
11-09-2020,"-121,13 €",Facture,Belfius,Orange internet + mobile José: Aout + Septembre + Frais installation,37,"9 633,00 €",,9
12-09-2020,"-8,50 €",Boisson,Belfius,Café Quick Wavre,37,"9 624,50 €",,9
12-09-2020,"-45,00 €",Activités,Belfius,Karting Bouillon,37,"9 579,50 €",,9
12-09-2020,"-26,00 €",Logement,Belfius,Camping,37,"9 553,50 €","-1 923,86 €",9
13-09-2020,"-15,50 €",Courses,Belfius,Courses Spar Camping,38,"9 538,00 €",,9
13-09-2020,"-21,41 €",Plein,Belfius,Plein Essence Lukoil Luxembourg,38,"9 516,59 €",,9
13-09-2020,"-39,50 €",Resto,Belfius,Resto Zoo - Bouillon,38,"9 477,09 €",,9
14-09-2020,"75,00 €",Fournitures,Belfius,Partena - Remboursement lunettes,38,"9 552,09 €",,9
14-09-2020,"37,00 €",Remboursement,Belfius,Nico - Remboursement Weekend,38,"9 589,09 €",,9
14-09-2020,"-6,00 €",Alimentation,Cash,Beignets spéculos,38,"9 583,09 €",,9
15-09-2020,"-20,00 €",Facture,BNP,Disney+ - Remboursement Nico - Abonnement Annuel,38,"9 563,09 €",,9
17-09-2020,"-37,72 €",Courses,Belfius,Courses Carrefour Express,38,"9 525,37 €",,9
18-09-2020,"-8,67 €",Remboursement,Belfius,Equilibrage Tricount Caro,38,"9 516,70 €",,9
18-09-2020,"-40,00 €",Resto,Belfius,Menma - Place Jourdan,38,"9 476,70 €",,9
19-09-2020,"-50,20 €",Courses,Belfius,Courses Aldi Woluwe St Lambert,38,"9 426,50 €",,9
19-09-2020,"-12,49 €",Divertissement,Revolut,Achat Steam - For Honor,38,"9 414,01 €",,9
19-09-2020,"-15,00 €",Divertissement,Revolut,Achat Ubisoft - Ghost Reacon,38,"9 399,01 €","-821,79 €",9
20-09-2020,"-8,00 €",Boisson,Belfius,Bière Ixelles (Remboursement Chiara),39,"9 391,01 €",,9
20-09-2020,"-27,32 €",Transports,Revolut,Uber,39,"9 363,69 €",,9
21-09-2020,"-12,50 €",Boisson,Belfius,Bar Meudon (w/ Alizée & Co),39,"9 351,19 €",,9
22-09-2020,"-22,70 €",Alimentation,Belfius,Couques Arhs,39,"9 328,49 €",,9
22-09-2020,"-24,80 €",Courses,Belfius,Courses Aldi Woluwe St Lambert,39,"9 303,69 €",,9
22-09-2020,"-4,99 €",Abonnements,Revolut,Spotify Septembre 2020,39,"9 298,70 €",,9
24-09-2020,"-8,40 €",Courses,EdenRed,Courses Kraainem,39,"9 290,30 €",,9
26-09-2020,"-29,99 €",Vêtements,Belfius,Caméléon Genval - Baskettes blanches,39,"9 260,31 €",,9
26-09-2020,"-5,00 €",Alimentation,Belfius,Boulangerie Genval,39,"9 255,31 €","1 854,02 €",9
27-09-2020,"-12,09 €",Abonnements,Revolut,Adobe Systems - Septembre 2020,40,"9 243,22 €",,9
27-09-2020,"476,90 €",Remboursement,Belfius,"Remboursement Joséphine:
- Loyer Octobre: 349,40€
- Internet Septembre: 51,44
- Mobile Septembre
- Equilibrage tricount",40,"9 720,12 €",,9
27-09-2020,"-16,55 €",Courses,Belfius,Eat's local - commande,40,"9 703,57 €",,9
27-09-2020,"-29,51 €",Fournitures,Revolut,Fotocom,40,"9 674,06 €",,9
14e mois - Octobre 2020,,,,,,"9 674,06 €",,
28-09-2020,"2 309,43 €",Salaire,Belfius,Salaire Septembre 2020,40,"11 983,49 €",,9
28-09-2020,"-960,00 €",Courses,Belfius,Loyer Septembre 2020,40,"11 023,49 €",,9
28-09-2020,"-18,99 €",Formation,Revolut,Udemy Online Course - Drupal 8 beginner to Advanced in 8 PROJECTS,40,"11 004,50 €",,9
29-09-2020,"-3,99 €",Courses,Belfius,Courses Aldi,40,"11 000,51 €",,9
29-09-2020,"-30,40 €",Courses,EdenRed,Courses Aldi,40,"10 970,11 €",,9
01-10-2020,"-3,50 €",Facture,Belfius,Participation Frais de tenue du compte,40,"10 966,61 €",,10
01-10-2020,"132,00 €",Salaire,EdenRed,Tickets Repas Octobre 2020,40,"11 098,61 €",,10
01-10-2020,"-73,00 €",Resto,Belfius,Pizzeria George Henry,40,"11 025,61 €",,10
02-10-2020,"-7,80 €",Divertissement,Belfius,Cinescope LLN,40,"11 017,81 €",,10
02-10-2020,"-3,50 €",Alimentation,Belfius,Cinescope LLN - Popcorn,40,"11 014,31 €",,10
02-10-2020,"-5,00 €",Fast-Food,Belfius,L'Outre-mer LLN,40,"11 009,31 €",,10
03-10-2020,"-24,99 €",Vêtements,Belfius,H&M Shopping Woluwe,40,"10 984,32 €",,10
03-10-2020,"-22,65 €",Courses,Belfius,Match Shopping Woluwe,40,"10 961,67 €","-218,12 €",10
05-10-2020,"-36,00 €",Formation,Belfius,Frais - Permis Pratique,41,"10 925,67 €",,10
05-10-2020,"-12,00 €",Autre,Belfius,Oxfam Don mensuel,41,"10 913,67 €",,10
05-10-2020,"-34,99 €",Abonnements,Belfius,Basic-fit Octobre 2020,41,"10 878,68 €",,10
06-10-2020,"-26,00 €",Autre,Belfius,Commande Permis de conduire - Commune WSL,41,"10 852,68 €",,10
06-10-2020,"-12,55 €",Courses,EdenRed,Courses Delhaize Midi,41,"10 840,13 €",,10
06-10-2020,"-25,30 €",Divertissement,Belfius,Remboursement Mathieu Vandenneucker - Cinéma du 08/10,41,"10 814,83 €",,10
06-10-2020,"-4,50 €",Courses,Belfius,Remboursement Mathieu Meunier - Courses du 05/10,41,"10 810,33 €",,10
07-10-2020,"-40,00 €",Facture,Belfius,Electricité Octobre 2020,41,"10 770,33 €",,10
09-10-2020,"-15,00 €",Resto,Belfius,Remboursement Pizzas Quentin,41,"10 755,33 €",,10
09-10-2020,"7,00 €",Resto,Belfius,Remboursement Pizzas Avinash,41,"10 762,33 €","-539,22 €",10